4,7222
4,7162
4,7161
4,7137
4,7075
4,7072
4,7061
4,7042
4,7037
4,6986
4,6973
4,6942
4,69
4,685
4,6837
4,6825
4,6824
4,681
4,6808
4,6802
4,673
4,6729
4,67
4,6664
4,6649
4,6639
4,6637
4,6633
4,6611
4,6609
4,6592
4,6591
4,6586
4,6546
4,6523
4,6505
4,6481
4,6445
4,6442
4,644
4,6421
4,6381
4,6379
4,6376
4,632
4,6317
4,6304
4,6285
4,6255
4,6251
4,6245
4,6241
4,6196
4,6184
4,6183
4,6177
4,6172
4,6162
4,6136
4,6133
4,6119
4,6108
4,6063
4,6056
4,6049
4,6025
4,5971
4,5969
4,5964
4,5959
4,594
4,5927
4,5919
4,5916
4,5914
4,5912
4,5904
4,5901
4,5893
4,5882
4,5861
4,5849
4,584
4,5833
4,5830
4,5808
4,5807
4,5794
4,5780
4,5766
4,5755
4,5712
4,5689
4,5681
4,5670
4,5661
4,5647
4,5637
4,5611
4,5609
4,5608
4,5584
4,5568
4,5540
4,5538
4,5536
4,5533
4,5531
4,5517
4,5514
4,5513
4,5480
4,5464
4,5463
4,5446
4,5429
4,5427
4,5374
4,5373
4,5371
4,5365
4,5345
4,533
4,5326
4,5324
4,5321
4,532
4,5313
4,5301
4,5287
4,5267
4,5252
4,5246
4,5220
4,5161
4,5158
4,5156
4,5126
4,5112
4,5108
4,510
4,508
4,5075
4,5053
4,5044
4,5039
4,5034
4,503
4,5028
4,5019
4,5014
4,5009
4,5006
4,5002
4,4993
4,4988
4,4983
4,4981
4,4972
4,4971
4,4962
4,4959
4,4947
4,4945
4,4929
4,4928
4,4896
4,4892
4,488
4,4842
4,4829
4,4807
4,4782
4,4749
4,4746
4,4734
4,4733
4,4729
4,4687
4,4661
4,4660
4,4647
4,4575
4,4560
4,4533
4,452
4,4498
4,4469
4,4433
4,4417
4,4386
4,4371
4,431
4,4303
4,4297
4,4264
4,4218
4,4195
4,4176
4,4175
4,4118
4,4095
4,4044
4,4033
4,4020
4,4002
4,3996
4,3967
4,3926
4,3917
4,3908
4,3889
4,3872
4,3869
4,3863
4,3861
4,3851
4,3849
4,3826
4,3822
4,3819
4,3790
4,3782
4,3779
4,3743
4,3725
4,3721
4,3720
4,3709
4,3695
4,3685
4,3672
4,3642
4,3619
4,3608
4,3602
4,3582
4,3553
4,3552
4,3550
4,3527
4,3462
4,3445
4,3441
4,3431
4,3343
4,3338
4,3335
4,3294
4,3275
4,3194
4,3193
4,3189
4,3185
4,3157
4,3152
4,3133
4,313
4,3126
4,3115
4,3107
4,3086
4,3074
4,3059
4,3049
4,3038
4,3009
4,3007
4,298
4,2955
4,2939
4,2933
4,2931
4,2926
4,2910
4,290
4,2880
4,288
4,2859
4,2854
4,2842
4,2826
4,2812
4,2805
4,2783
4,2770
4,2764
4,2761
4,2753
4,2751
4,2724
4,2722
4,2690
4,2680
4,2677
4,2633
4,2608
4,2603
4,2572
4,2555
4,2535
4,2523
4,2513
4,2505
4,2497
4,2476
4,246
4,2421
4,2403
4,2385
4,2328
4,2293
4,2267
4,2264
4,2262
4,2250
4,2245
4,223
4,2221
4,2209
4,2204
4,2203
4,2196
4,2194
4,219
4,2176
4,2149
4,2130
4,213
4,2079
4,2032
4,2012
4,1982
4,1967
4,1957
4,1935
4,1903
4,190
4,1892
4,1883
4,188
4,1868
4,1864
4,1828
4,1826
4,1825
4,177
4,1766
4,1758
4,1748
4,1745
4,1725
4,1719
4,1669
4,1665
4,1662
4,1616
4,1602
4,16
4,1583
4,1579
4,1575
4,1571
4,1570
4,1558
4,1503
4,1498
4,1489
4,1488
4,1486
4,1485
4,1401
4,1384
4,1373
4,1347
4,1342
4,1310
4,1285
4,1284
4,1281
4,127
4,1249
4,1246
4,1245
4,124
4,12
4,1152
4,1137
4,1134
4,1132
4,1083
4,108
4,1077
4,1075
4,1073
4,1046
4,1033
4,1011
4,1008
4,1002
3,995
3,969
3,966
3,964
3,963
3,962
3,961
3,960
3,959
3,956
3,924
3,919
3,888
3,887
3,883
3,877
3,865
3,858
3,849
3,848
3,835
3,823
3,8161
3,8156
3,8129
3,8106
3,8102
3,8096
3,8094
3,8093
3,8069
3,8056
3,8053
3,8047
3,8039
3,8038
3,8036
3,8029
3,8023
3,7997
3,799
3,7989
3,7988
3,7979
3,7971
3,7946
3,7944
3,7893
3,7859
3,7832
3,7831
3,7826
3,7825
3,782
3,779
3,7776
3,7774
3,7773
3,7770
3,7769
3,7749
3,7741
3,7740
3,7731
3,773
3,7721
3,7701
3,7685
3,7670
3,7660
3,7644
3,7622
3,7616
3,7583
3,7572
3,7569
3,7561
3,7527
3,7519
3,7514
3,7481
3,7477
3,7419
3,7408
3,7397
3,7391
3,7370
3,7357
3,7354
3,7353
3,7342
3,7340
3,7337
3,7332
3,7285
3,7281
3,7279
3,7259
3,7239
3,7238
3,7232
3,7231
3,723
3,7218
3,7171
3,715
3,7148
3,7133
3,7123
3,7112
3,7105
3,7104
3,7102
3,7053
3,7047
3,7046
3,7029
3,7022
3,7021
3,7006
3,6995
3,6989
3,6965
3,6964
3,6953
3,6927
3,6899
3,6892
3,6891
3,6889
3,6875
3,6863
3,6851
3,6846
3,6843
3,6834
3,6822
3,6815
3,6796
3,6784
3,678
3,6769
3,676
3,6753
3,675
3,674
3,6687
3,6674
3,6661
3,6659
3,6640
3,6636
3,663
3,6613
3,6584
3,6566
3,6558
3,6541
3,6540
3,6533
3,6526
3,6525
3,6516
3,6504
3,6502
3,6494
3,6475
3,6473
3,6443
3,643
3,6409
3,6373
3,6372
3,6369
3,6361
3,6349
3,6331
3,6314
3,6312
3,6301
3,6297
3,6288
3,6281
3,6276
3,6269
3,6264
3,6256
3,6240
3,6238
3,6237
3,6232
3,6217
3,6215
3,6200
3,620
3,6188
3,6187
3,6185
3,6166
3,6156
3,6146
3,6142
3,6116
3,6112
3,6106
3,6096
3,6085
3,6081
3,6072
3,6066
3,6062
3,6058
3,6008
3,5994
3,599
3,5981
3,5974
3,5968
3,5963
3,5920
3,5886
3,5867
3,5860
3,5840
3,5834
3,583
3,5829
3,5812
3,5809
3,5804
3,5802
3,5797
3,5783
3,5775
3,5764
3,576
3,5749
3,5718
3,5707
3,5703
3,57
3,5678
3,5676
3,5644
3,5615
3,5601
3,56
3,5567
3,5560
3,5559
3,555
3,5548
3,5543
3,553
3,5521
3,552
3,5518
3,5515
3,5507
3,5488
3,5467
3,5461
3,5441
3,5426
3,5411
3,5409
3,539
3,5389
3,5376
3,534
3,5338
3,5292
3,5263
3,5260
3,5256
3,5251
3,5225
3,5206
3,5176
3,5145
3,5136
3,5118
3,5117
3,5111
3,5107
3,5101
3,5096
3,5089
3,5080
3,5062
3,5052
3,5033
3,5031
3,5016
3,4998
3,4990
3,4965
3,4930
3,4926
3,4902
3,4900
3,4897
3,4880
3,4876
3,4847
3,4832
3,4826
3,4821
3,4815
3,4779
3,477
3,4766
3,4751
3,475
3,4744
3,473
3,4726
3,4724
3,4721
3,4711
3,4706
3,4700
3,4689
3,4665
3,4651
3,4635
3,4633
3,4622
3,4600
3,4590
3,4570
3,4568
3,4546
3,454
3,4530
3,4516
3,4515
3,4513
3,4482
3,4480
3,4478
3,4470
3,4452
3,4430
3,4428
3,4414
3,4372
3,4367
3,4361
3,4354
3,435
3,4348
3,434
3,4315
3,4298
3,4291
3,4272
3,4271
3,4259
3,4246
3,4197
3,4194
3,419
3,4187
3,4158
3,4156
3,4139
3,4128
3,4115
3,4113
3,4093
3,407
3,4057
3,4041
3,4031
3,4026
3,4025
3,4019
3,4018
3,4017
3,3968
3,393
3,3920
3,3909
3,3906
3,3905
3,3902
3,3900
3,3899
3,3895
3,3893
3,3880
3,3867
3,3854
3,3840
3,3835
3,3816
3,3810
3,3807
3,379
3,3787
3,3768
3,3718
3,3712
3,3693
3,3691
3,3682
3,3680
3,3678
3,3671
3,3618
3,3612
3,3578
3,3565
3,356
3,3559
3,3551
3,3534
3,3522
3,3519
3,3505
3,3504
3,3490
3,3486
3,3465
3,3463
3,3454
3,3414
3,3398
3,3384
3,3375
3,3368
3,3367
3,3364
3,3358
3,334
3,3326
3,3311
3,3304
3,3301
3,3296
3,329
3,3286
3,3280
3,3272
3,3270
3,3261
3,3242
3,3220
3,32
3,3195
3,3160
3,3158
3,3156
3,3134
3,3132
3,3125
3,3108
3,3102
3,309
3,3077
3,3072
3,3055
3,3029
3,3028
3,301
3,3003
3,2992
3,2990
3,2971
3,2970
3,2966
3,2956
3,2942
3,294
3,2937
3,2935
3,2932
3,2917
3,2911
3,2902
3,2898
3,2895
3,2888
3,2887
3,2881
3,2858
3,283
3,2817
3,2816
3,2792
3,279
3,2772
3,276
3,2736
3,2728
3,2723
3,2716
3,2712
3,2709
3,2667
3,2666
3,265
3,2637
3,2636
3,2628
3,2625
3,2623
3,2584
3,2562
3,2560
3,2528
3,251
3,2507
3,2503
3,2501
3,249
3,2480
3,2455
3,2453
3,2440
3,2427
3,2426
3,241
3,2402
3,240
3,24
3,2386
3,2381
3,2359
3,2325
3,2322
3,2318
3,2314
3,2302
3,2294
3,2285
3,2278
3,2276
3,2254
3,224
3,2235
3,2229
3,2228
3,2227
3,2187
3,2185
3,217
3,2163
3,216
3,2153
3,2122
3,2102
3,210
3,2096
3,2082
3,2076
3,2075
3,2051
3,2047
3,2042
3,2031
3,203
3,2019
3,2017
3,2010
3,1998
3,1981
3,1977
3,1968
3,1966
3,1952
3,1919
3,1912
3,191
3,1896
3,1893
3,1855
3,1827
3,1824
3,1821
3,1820
3,1808
3,1802
3,1801
3,1795
3,1789
3,1785
3,178
3,1770
3,1746
3,1722
3,1703
3,1692
3,1683
3,1660
3,1649
3,1647
3,1644
3,1609
3,1603
3,1601
3,1599
3,1598
3,1567
3,1565
3,1557
3,1543
3,15
3,1483
3,1461
3,1460
3,1456
3,1439
3,1437
3,1431
3,1427
3,1407
3,1403
3,1370
3,1364
3,136
3,135
3,1325
3,1315
3,1306
3,1289
3,128
3,1274
3,1271
3,126
3,1252
3,1251
3,1247
3,1244
3,1210
3,1206
3,1185
3,115
3,1128
3,1125
3,1119
3,11
3,1099
3,1076
3,1072
3,1071
3,1067
3,1064
3,1048
3,1018
3,1009
2,996
2,993
2,982
2,978
2,974
2,958
2,954
2,95
2,938
2,935
2,93
2,923
2,922
2,92
2,918
2,910
2,909
2,903
2,879
2,863
2,843
2,839
2,832
2,817
2,8164
2,8162
2,8157
2,8155
2,814
2,8137
2,8117
2,811
2,8108
2,8095
2,8092
2,8090
2,8089
2,8086
2,8079
2,8076
2,8071
2,8064
2,8055
2,8052
2,8042
2,8031
2,80
2,7993
2,7990
2,7984
2,7983
2,7968
2,7959
2,7958
2,7954
2,795
2,794
2,7925
2,7923
2,7915
2,7914
2,7904
2,7898
2,7880
2,7875
2,7872
2,7869
2,7865
2,7856
2,7847
2,7839
2,7837
2,7829
2,7823
2,7822
2,7820
2,7817
2,7815
2,7801
2,7790
2,7782
2,7777
2,7767
2,7764
2,7743
2,774
2,7729
2,7727
2,7725
2,7720
2,771
2,7706
2,7704
2,7703
2,770
2,7688
2,768
2,7674
2,767
2,7669
2,7668
2,7667
2,7666
2,7664
2,7663
2,7656
2,7645
2,7627
2,7624
2,7615
2,7582
2,757
2,7568
2,7567
2,7564
2,7551
2,7542
2,7530
2,7522
2,752
2,7517
2,749
2,7485
2,7468
2,7466
2,7461
2,7441
2,7439
2,7431
2,7400
2,7399
2,7396
2,737
2,7356
2,7321
2,7309
2,7308
2,7287
2,7282
2,7265
2,7264
2,7237
2,7230
2,722
2,7219
2,7216
2,7215
2,7214
2,721
2,720
2,7198
2,7185
2,7182
2,7181
2,7179
2,7167
2,7144
2,7140
2,7139
2,7130
2,7129
2,7115
2,7110
2,709
2,7085
2,7076
2,7054
2,7051
2,7050
2,7049
2,7044
2,7038
2,7034
2,7031
2,7015
2,7004
2,7002
2,6996
2,6991
2,6988
2,6987
2,6984
2,6975
2,6960
2,6956
2,6949
2,6941
2,6932
2,6922
2,6920
2,6919
2,6915
2,6900
2,6896
2,6895
2,6884
2,6881
2,6862
2,6859
2,6854
2,6850
2,6849
2,6840
2,6839
2,6823
2,6814
2,6804
2,6794
2,6793
2,679
2,6787
2,6782
2,6765
2,6761
2,6752
2,6749
2,6748
2,6735
2,6734
2,6733
2,6711
2,671
2,6693
2,6692
2,6689
2,6688
2,6682
2,6660
2,6658
2,6645
2,6641
2,6638
2,6635
2,6634
2,6628
2,6615
2,6610
2,66
2,6595
2,6588
2,6587
2,6563
2,6562
2,6547
2,6503
2,65
2,649
2,6483
2,6479
2,6474
2,6468
2,6464
2,6462
2,646
2,6453
2,645
2,6444
2,6410
2,6407
2,6406
2,6402
2,6401
2,640
2,6396
2,6377
2,6367
2,636
2,6345
2,6341
2,6339
2,6337
2,6325
2,6323
2,6316
2,6315
2,6306
2,630
2,6289
2,6287
2,6279
2,6275
2,6271
2,6265
2,625
2,6248
2,6244
2,6243
2,6239
2,623
2,6226
2,6225
2,6224
2,622
2,6203
2,6198
2,6150
2,6147
2,6144
2,6138
2,6124
2,611
2,6100
2,61
2,6097
2,6088
2,6047
2,6040
2,6039
2,6033
2,6028
2,6024
2,6003
2,5991
2,5978
2,5977
2,5972
2,5965
2,5953
2,5952
2,5941
2,5937
2,5911
2,591
2,5909
2,5906
2,5890
2,5889
2,5888
2,5877
2,5872
2,587
2,5869
2,5866
2,5862
2,586
2,5846
2,5845
2,5823
2,5793
2,578
2,5778
2,5767
2,5756
2,5754
2,575
2,5747
2,5737
2,5730
2,572
2,5717
2,5715
2,5713
2,5705
2,5702
2,5692
2,5691
2,5673
2,567
2,5643
2,5626
2,5610
2,5599
2,5597
2,5587
2,5586
2,557
2,5565
2,5562
2,556
2,5558
2,5553
2,5544
2,554
2,5530
2,5506
2,5501
2,550
2,55
2,5487
2,5484
2,5476
2,546
2,5450
2,545
2,544
2,543
2,5415
2,540
2,5399
2,5397
2,5388
2,5387
2,537
2,5369
2,536
2,5359
2,5357
2,5355
2,5354
2,5353
2,5347
2,5341
2,5335
2,5329
2,5306
2,5293
2,5289
2,5288
2,5268
2,5266
2,5262
2,5245
2,5221
2,520
2,5195
2,5193
2,5187
2,5178
2,5173
2,5152
2,5147
2,5144
2,5143
2,5139
2,5134
2,513
2,5114
2,5105
2,5100
2,51
2,509
2,5076
2,5055
2,5050
2,5048
2,5043
2,504
2,5011
2,5008
2,5
2,4985
2,4982
2,4976
2,497
2,4964
2,4961
2,4960
2,496
2,4957
2,4948
2,494
2,4936
2,4912
2,4910
2,4909
2,4898
2,4894
2,4893
2,489
2,4889
2,4874
2,487
2,4867
2,4865
2,4856
2,4846
2,484
2,4825
2,4814
2,4813
2,4810
2,4808
2,4791
2,4763
2,4757
2,4750
2,4727
2,4685
2,4684
2,4682
2,4671
2,4652
2,4640
2,4636
2,4625
2,4613
2,4608
2,4603
2,4595
2,4589
2,4574
2,4566
2,455
2,4534
2,4514
2,4500
2,4486
2,4474
2,4472
2,4471
2,4464
2,4458
2,4445
2,4431
2,4419
2,4416
2,438
2,4378
2,4373
2,4369
2,4366
2,4364
2,4352
2,4338
2,4332
2,4328
2,4325
2,4324
2,4323
2,4312
2,4300
2,4295
2,4283
2,4250
2,4225
2,4216
2,4210
2,42
2,4193
2,4188
2,4183
2,4182
2,4179
2,4178
2,4153
2,415
2,4146
2,4144
2,412
2,4111
2,4104
2,4102
2,4098
2,4096
2,4086
2,406
2,4056
2,4053
2,4047
2,4024
2,4011
2,3989
2,3985
2,3983
2,3977
2,3976
2,3969
2,3964
2,3962
2,3961
2,3946
2,3943
2,3941
2,3940
2,3938
2,3936
2,3927
2,3923
2,3919
2,391
2,3897
2,3891
2,389
2,3885
2,3877
2,3855
2,3845
2,3832
2,3823
2,3806
2,3799
2,3795
2,3791
2,3785
2,3780
2,377
2,3758
2,3755
2,3747
2,374
2,3738
2,3717
2,3715
2,3702
2,3698
2,3694
2,3692
2,3673
2,3670
2,367
2,364
2,3639
2,3632
2,363
2,3629
2,362
2,3596
2,3593
2,3579
2,3573
2,3572
2,357
2,3556
2,3555
2,3554
2,3548
2,3541
2,3533
2,3530
2,3514
2,3513
2,3503
2,3488
2,3480
2,348
2,3466
2,3460
2,3457
2,3455
2,3419
2,3410
2,3404
2,3401
2,3383
2,3370
2,3355
2,3354
2,3342
2,3327
2,3324
2,3318
2,3305
2,3297
2,3290
2,3266
2,3265
2,3262
2,3256
2,3253
2,3250
2,3240
2,324
2,3236
2,3235
2,3234
2,322
2,3212
2,3203
2,3188
2,3175
2,3150
2,3145
2,3144
2,314
2,3139
2,3130
2,3119
2,3117
2,3103
2,3100
2,3076
2,3061
2,3058
2,3047
2,3046
2,3039
2,3036
2,3030
2,3027
2,3015
2,3014
2,3010
2,3004
2,3000
2,300
2,2997
2,2993
2,2980
2,2973
2,2972
2,2962
2,296
2,2936
2,2929
2,2928
2,2927
2,2916
2,2908
2,2907
2,2892
2,2886
2,2882
2,2879
2,2874
2,2863
2,284
2,2813
2,2797
2,2796
2,2794
2,2791
2,2788
2,2780
2,2771
2,277
2,2768
2,2766
2,2760
2,2758
2,2738
2,2735
2,2726
2,2715
2,2711
2,2706
2,2699
2,2698
2,2689
2,2686
2,2673
2,267
2,2663
2,2657
2,2652
2,2629
2,2626
2,2616
2,2615
2,2611
2,2594
2,2581
2,2580
2,2550
2,2549
2,254
2,252
2,2517
2,2502
2,25
2,2478
2,2475
2,2465
2,2449
2,2447
2,2444
2,2442
2,2441
2,2425
2,2422
2,2407
2,2396
2,2380
2,2368
2,2361
2,2356
2,2355
2,2354
2,2317
2,2309
2,2307
2,23
2,2299
2,2296
2,2291
2,2287
2,2279
2,2273
2,2271
2,2247
2,2240
2,2233
2,2222
2,2202
2,2199
2,2189
2,2174
2,2170
2,2161
2,2144
2,214
2,2133
2,2124
2,2123
2,2109
2,2078
2,2067
2,2050
2,2043
2,2030
2,2027
2,202
2,201
2,1995
2,1976
2,1951
2,1925
2,1922
2,1917
2,1899
2,1897
2,189
2,1889
2,1878
2,1872
2,1865
2,1861
2,1859
2,185
2,1841
2,183
2,1811
2,1809
2,1804
2,1797
2,1796
2,1794
2,1784
2,1783
2,1782
2,1777
2,1759
2,1756
2,1749
2,1744
2,1733
2,1727
2,1708
2,17
2,1696
2,1695
2,1677
2,1664
2,1642
2,1641
2,1637
2,1631
2,1624
2,1623
2,1615
2,1614
2,1605
2,1604
2,1597
2,1596
2,1586
2,1569
2,1566
2,1562
2,1551
2,1518
2,1511
2,1502
2,1500
2,1499
2,1487
2,1467
2,1464
2,1463
2,1458
2,1457
2,1455
2,1446
2,1436
2,1420
2,1409
2,1380
2,1372
2,1350
2,1346
2,1321
2,1309
2,1288
2,125
2,1248
2,1243
2,1240
2,1230
2,1229
2,1228
2,1201
2,1189
2,1186
2,1184
2,118
2,1175
2,1172
2,1159
2,1157
2,1155
2,1138
2,1131
2,1122
2,1105
2,1104
2,1102
2,109
2,107
2,1066
2,106
2,1051
2,1050
2,1040
2,1039
2,1027
2,1025
2,1024
2,1017
2,1004
1,DBbook_itemID
1,997
1,990
1,986
1,980
1,979
1,971
1,970
1,97
1,968
1,957
1,953
1,952
1,937
1,930
1,929
1,926
1,916
1,913
1,912
1,904
1,899
1,897
1,894
1,892
1,891
1,890
1,880
1,88
1,878
1,867
1,86
1,854
1,853
1,851
1,847
1,838
1,8160
1,816
1,8153
1,8148
1,8142
1,8139
1,8135
1,8116
1,8113
1,8100
1,810
1,8099
1,8091
1,8085
1,8082
1,8080
1,808
1,8078
1,8075
1,8068
1,8067
1,8062
1,8061
1,8046
1,8044
1,8043
1,8041
1,8030
1,8027
1,8006
1,8
1,7998
1,7994
1,798
1,7977
1,7967
1,7962
1,7961
1,796
1,7956
1,7935
1,7934
1,7931
1,7929
1,7928
1,7927
1,7922
1,7920
1,7913
1,7910
1,7905
1,7901
1,7885
1,7883
1,7877
1,7871
1,7870
1,7862
1,7857
1,7854
1,7853
1,7852
1,7836
1,7835
1,7827
1,7813
1,7812
1,7803
1,7780
1,778
1,7768
1,7762
1,7757
1,7755
1,775
1,7745
1,7742
1,7736
1,7722
1,7700
1,7699
1,7692
1,7662
1,7661
1,7659
1,7657
1,7648
1,7646
1,7640
1,7639
1,7635
1,7633
1,7628
1,7621
1,7613
1,7609
1,7594
1,7592
1,7587
1,7586
1,7584
1,7580
1,7578
1,7566
1,7559
1,7556
1,7555
1,7552
1,7545
1,7525
1,7524
1,7520
1,7518
1,7508
1,7504
1,7460
1,7459
1,7445
1,7420
1,741
1,7407
1,7404
1,74
1,7387
1,7385
1,7381
1,7380
1,7379
1,7365
1,7360
1,7359
1,735
1,7341
1,7335
1,7327
1,7324
1,7323
1,7318
1,7316
1,7312
1,7306
1,729
1,7288
1,7266
1,7258
1,7253
1,7250
1,725
1,7244
1,7243
1,7241
1,724
1,7234
1,7217
1,7201
1,7200
1,7199
1,7191
1,7186
1,7183
1,718
1,7175
1,7173
1,7163
1,7159
1,7156
1,7155
1,7151
1,7145
1,7143
1,7135
1,7134
1,7131
1,7121
1,7116
1,7113
1,7111
1,7099
1,7092
1,7086
1,7084
1,7083
1,708
1,7070
1,707
1,7062
1,7056
1,7055
1,7041
1,703
1,7016
1,7000
1,700
1,6998
1,6993
1,6979
1,6978
1,6976
1,6974
1,6961
1,6959
1,6958
1,6957
1,6954
1,6952
1,6947
1,6946
1,6939
1,6930
1,6929
1,6923
1,6908
1,6907
1,6906
1,6902
1,6901
1,6882
1,6878
1,6867
1,6861
1,6858
1,6857
1,6856
1,6852
1,6841
1,6838
1,6836
1,6835
1,6833
1,6832
1,6827
1,6817
1,6816
1,68
1,6798
1,6790
1,6786
1,6783
1,6781
1,6767
1,6744
1,6743
1,6739
1,6713
1,670
1,6698
1,6690
1,6685
1,6671
1,6670
1,667
1,6667
1,6666
1,6650
1,664
1,6629
1,6625
1,6622
1,662
1,6608
1,6604
1,6598
1,6583
1,6579
1,6578
1,6576
1,6573
1,6571
1,6568
1,6565
1,6564
1,6560
1,656
1,6545
1,6539
1,6538
1,6534
1,6530
1,6527
1,652
1,6515
1,6514
1,6511
1,6510
1,6501
1,6487
1,6480
1,6477
1,6471
1,647
1,6451
1,6449
1,6447
1,6431
1,6430
1,6425
1,6417
1,6408
1,6405
1,64
1,6399
1,6397
1,6394
1,6390
1,6388
1,6385
1,6380
1,638
1,6375
1,6370
1,6368
1,6365
1,635
1,6336
1,6335
1,6333
1,6332
1,6330
1,6329
1,6321
1,6307
1,6302
1,6291
1,6290
1,628
1,6274
1,6262
1,624
1,6230
1,6229
1,6227
1,6221
1,6219
1,6218
1,6197
1,6192
1,618
1,6179
1,6176
1,6175
1,6170
1,6159
1,6158
1,6157
1,6152
1,615
1,6149
1,6135
1,6130
1,6129
1,612
1,6109
1,6107
1,6105
1,6102
1,6098
1,6082
1,6076
1,6075
1,6074
1,6070
1,607
1,6067
1,6053
1,6052
1,6031
1,6029
1,6013
1,6007
1,6000
1,5988
1,5984
1,5982
1,5980
1,5979
1,5976
1,5973
1,5967
1,5962
1,5955
1,5944
1,5932
1,5924
1,5922
1,5905
1,5903
1,5875
1,585
1,5838
1,5835
1,5826
1,5822
1,5821
1,5805
1,5800
1,5799
1,5779
1,5777
1,5768
1,5761
1,5753
1,5750
1,5743
1,5742
1,573
1,5725
1,5723
1,5720
1,5719
1,5716
1,5709
1,5708
1,5706
1,5701
1,5697
1,5695
1,5694
1,5693
1,5688
1,568
1,5677
1,5675
1,5672
1,5671
1,5669
1,5666
1,5662
1,5660
1,5655
1,5654
1,5653
1,5650
1,5649
1,5648
1,5646
1,5645
1,5630
1,5624
1,5621
1,5618
1,5614
1,5612
1,5604
1,5603
1,5602
1,5590
1,5582
1,5581
1,5577
1,5576
1,5564
1,5555
1,5552
1,5549
1,5508
1,5504
1,5503
1,5500
1,5499
1,5494
1,5493
1,5492
1,549
1,5473
1,5468
1,5449
1,5440
1,5432
1,5425
1,5414
1,5396
1,5393
1,5391
1,5390
1,5384
1,5382
1,5381
1,5360
1,5352
1,5346
1,5342
1,5323
1,5322
1,5316
1,5309
1,5302
1,5291
1,529
1,5285
1,5284
1,5281
1,5274
1,5272
1,5265
1,5264
1,5253
1,5249
1,5243
1,5240
1,5222
1,5212
1,5210
1,5209
1,5207
1,5204
1,5197
1,5190
1,5184
1,5181
1,518
1,5175
1,517
1,516
1,5159
1,5151
1,5146
1,514
1,5135
1,5124
1,5119
1,5113
1,5110
1,5106
1,5099
1,5094
1,5092
1,5090
1,5083
1,5082
1,5079
1,5078
1,5071
1,507
1,506
1,5059
1,5058
1,5057
1,5056
1,505
1,5037
1,5036
1,5035
1,5032
1,5012
1,501
1,5005
1,5001
1,500
1,4996
1,4984
1,4980
1,498
1,4977
1,4969
1,4966
1,4958
1,495
1,4949
1,4946
1,4944
1,4943
1,4942
1,492
1,4919
1,4918
1,4908
1,4907
1,4905
1,4901
1,4888
1,4882
1,4879
1,4873
1,4845
1,4837
1,4834
1,4831
1,4818
1,4817
1,4812
1,4802
1,4801
1,480
1,4793
1,479
1,4784
1,4783
1,4780
1,478
1,4773
1,4767
1,4745
1,474
1,4720
1,4719
1,4714
1,4712
1,471
1,4708
1,4703
1,4696
1,4695
1,4694
1,4692
1,4691
1,469
1,4688
1,4680
1,4676
1,4674
1,4672
1,4670
1,4639
1,4637
1,4634
1,461
1,4604
1,460
1,4594
1,4593
1,4591
1,459
1,4588
1,4583
1,4582
1,4577
1,4572
1,4571
1,457
1,4567
1,4558
1,4553
1,4551
1,4548
1,4544
1,4538
1,4531
1,4526
1,4521
1,4517
1,4510
1,4484
1,4483
1,4479
1,4477
1,4475
1,447
1,4468
1,4463
1,4461
1,446
1,4455
1,445
1,4447
1,4444
1,4443
1,4439
1,4438
1,4435
1,4421
1,4411
1,4385
1,4380
1,4370
1,437
1,4368
1,436
1,4349
1,4346
1,4339
1,4335
1,4334
1,4327
1,4321
1,4299
1,4289
1,4285
1,4284
1,4282
1,4279
1,4276
1,4275
1,4273
1,4265
1,4260
1,4257
1,4255
1,4241
1,4240
1,4239
1,4235
1,4231
1,4200
1,420
1,4199
1,4196
1,4189
1,4184
1,4181
1,418
1,4174
1,4169
1,414
1,4135
1,4129
1,4123
1,4116
1,4101
1,4100
1,4097
1,4090
1,409
1,4084
1,4079
1,4077
1,4074
1,4073
1,4061
1,4059
1,4054
1,4052
1,4050
1,405
1,4022
1,4021
1,4014
1,4004
1,4001
1,4000
1,3998
1,399
1,3981
1,3978
1,3975
1,3974
1,3971
1,397
1,3963
1,3960
1,3956
1,395
1,3948
1,3945
1,3944
1,394
1,3935
1,3932
1,3931
1,3912
1,390
1,3894
1,388
1,3873
1,387
1,3859
1,3858
1,384
1,3838
1,3836
1,3834
1,3818
1,3811
1,3793
1,3792
1,3784
1,3769
1,3767
1,3757
1,3754
1,3753
1,3752
1,3751
1,3750
1,3748
1,3746
1,3745
1,3741
1,3739
1,3737
1,3730
1,373
1,3714
1,371
1,3706
1,3700
1,3697
1,369
1,3688
1,3686
1,368
1,3669
1,3667
1,366
1,3657
1,3650
1,3647
1,3646
1,3638
1,3631
1,3630
1,3616
1,3614
1,3613
1,3611
1,3610
1,3609
1,3607
1,3591
1,358
1,3577
1,3569
1,3566
1,3558
1,354
1,3539
1,3526
1,3525
1,3517
1,3515
1,3500
1,350
1,3498
1,3496
1,3495
1,3493
1,3489
1,3487
1,3485
1,3481
1,3471
1,347
1,3469
1,3468
1,3467
1,3464
1,346
1,3452
1,3434
1,3433
1,3430
1,343
1,3429
1,3421
1,3417
1,3413
1,3412
1,3406
1,3402
1,3400
1,3397
1,3395
1,3394
1,3390
1,3382
1,3380
1,3374
1,3373
1,3372
1,3371
1,3366
1,3362
1,3353
1,3349
1,3330
1,3322
1,3310
